landmark_id,number of images,number of features,,labels,,,
2,30,2,15,['Town'],,,
3,53,2,26.5,['Hall'],,,
4,18,1,18,['Modern Building'],,,
5,18,1,18,['Modern Building'],,,
6,130,2,65,['Bell and drum Tower'],,,
7,24,1,24,['Stature'],,,
8,97,2,48.5,['Seaside'],,,
9,5,1,5,['Stature'],,,
10,4,1,4,['Modern Building'],,,
11,62,1,62,['Temple'],,,
12,24,2,12,"['Decorated Archway', 'Temple']",,,
13,39,2,19.5,['Temple'],,,
14,21,1,21,['Modern Building'],,,
15,16,1,16,['Decorated Archway'],,,
16,10,1,10,['Seaside'],,,
18,23,1,23,['Hall'],,,
19,25,1,25,['Modern Building'],,,
20,24,1,24,['Other'],,,
21,44,1,44,['Ancient Bridge'],,,
23,67,1,67,['Hall'],,,
24,33,1,33,['Modern Building'],,,
25,22,10,2.2,['Mountain'],,,
26,37,1,37,['Entrance'],,,
27,6,1,6,['Ancient Bridge'],,,
28,17,1,17,['Hall'],,,
29,33,4,8.25,['Garden'],,,
30,40,1,40,['Temple'],,,
31,15,1,15,['Temple'],,,
32,15,1,15,['Decorated Archway'],,,
33,9,1,9,['Decorated Archway'],,,
34,24,1,24,['Bell and drum Tower'],,,
35,83,2,41.5,"['Entrance', 'Temple']",,,
36,33,1,33,['Other'],,,
37,4,1,4,['Rock'],,,
38,116,1,116,['Other'],,,
39,65,1,65,['City bird view'],,,
40,17,1,17,['Modern Building'],,,
41,15,2,7.5,['Church=religion'],,,
42,18,1,18,['Modern Building'],,,
43,71,1,71,['Modern Bridge'],,,
44,111,6,18.5,['Street'],,,
45,29,1,29,['Tower'],,,
46,77,1,77,['Stature'],,,
47,9,1,9,['Other'],,,
48,27,2,13.5,['Temple'],,,
49,138,3,46,['Temple'],,,
50,5,1,5,['Waterfall'],,,
51,46,2,23,"['Lake', 'Temple']",,,
52,18,1,18,['Modern Bridge'],,,
53,53,1,53,['Other'],,,
54,10,1,10,['Hall'],,,
55,15,1,15,['Stature'],,,
56,44,1,44,['Hall'],,,
57,21,1,21,['Mall'],,,
58,160,10,16,['Town'],,,
59,7,1,7,['Seaside'],,,
60,6,1,6,['Seaside'],,,
61,55,2,27.5,"['Ancient Bridge', 'Tower']",,,
62,51,10,5.1,['Ancient Town'],,,
63,6,1,6,['Stature'],,,
64,16,2,8,"['Church=religion', 'Entrance']",,,
65,37,10,3.7,['Ancient Town'],,,
66,83,2,41.5,"['Entrance', 'Temple']",,,
67,20,1,20,['Stature'],,,
68,12,1,12,['Decorated Archway'],,,
69,16,1,16,['Tower'],,,
70,14,1,14,['Church=religion'],,,
71,46,2,23,['Former Residence'],,,
73,25,1,25,['Hall'],,,
74,46,1,46,['Seaside'],,,
76,22,1,22,['Temple'],,,
77,14,1,14,['Mall'],,,
78,205,1,205,['Hall'],,,
79,90,1,90,['Tomb'],,,
80,32,1,32,"['River', 'Street']",,,
81,59,2,29.5,"['Decorated Archway', 'Entrance']",,,
82,81,1,81,['Tower'],,,
83,57,1,57,['Street'],,,
84,7,1,7,['Temple'],,,
85,6,1,6,['Stature'],,,
86,65,1,65,['Temple'],,,
87,25,1,25,['Island'],,,
88,44,1,44,['Mall'],,,
89,21,10,2.1,['Mountain'],,,
90,17,1,17,['Temple'],,,
91,18,1,18,['Modern Building'],,,
92,359,10,35.9,['GreatWall'],,,
93,114,2,57,"['Entrance', 'Hall']",,,
94,121,1,121,['Other'],,,
95,164,2,82,['Hall'],,,
96,19,2,9.5,['Decorated Archway'],,,
97,6,1,6,['Seaside'],,,
98,62,1,62,['Decorated Archway'],,,
99,25,1,25,['Church=religion'],,,
100,15,1,15,['Temple'],,,
101,21,1,21,['Decorated Archway'],,,
102,314,10,31.4,['Mountain'],,,
103,5,1,5,['Seaside'],,,
104,63,1,63,['Stature'],,,
105,620,10,62,['Mountain'],,,
106,66,1,66,['Bell and drum Tower'],,,
107,75,1,75,['Modern Building'],,,
108,16,2,8,['Modern Building'],,,
109,124,1,124,['Temple'],,,
110,5,1,5,['Decorated Archway'],,,
111,42,1,42,['Hall'],,,
112,41,1,41,['Modern Building'],,,
113,251,1,251,['Stature'],,,
114,9,1,9,['Modern Building'],,,
115,21,2,10.5,"['Temple', 'Tower']",,,
116,65,1,65,['Tower'],,,
117,14,1,14,['Decorated Archway'],,,
118,29,1,29,['Modern Building'],,,
119,7,1,7,['Temple'],,,
120,7,1,7,['Stature'],,,
121,29,1,29,['Entrance'],,,
122,13,1,13,['Temple'],,,
123,38,1,38,['Church=religion'],,,
124,18,1,18,['Church=religion'],,,
125,11,1,11,['Stature'],,,
126,64,1,64,['Island'],,,
127,46,10,4.6,['Ancient Town'],,,
128,27,1,27,['Bell and drum Tower'],,,
129,67,10,6.7,['GreatWall'],,,
130,64,1,64,"['River', 'Street']",,,
131,48,2,24,"['Entrance', 'Temple']",,,
132,11,2,5.5,['Former Residence'],,,
133,92,1,92,"['Mountain', 'River']",,,
134,11,1,11,['Tower'],,,
135,22,4,5.5,"['Former Residence', 'Stature']",,,
136,75,1,75,['Tower'],,,
137,61,10,6.1,['Snow Mountain'],,,
138,6,1,6,['Rock'],,,
139,13,1,13,['Entrance'],,,
140,174,1,174,['Bell and drum Tower'],,,
141,30,1,30,['Modern Building'],,,
142,55,10,5.5,"['Stature', 'Tomb']",,,
143,14,1,14,['Other'],,,
144,6,1,6,['Decorated Archway'],,,
145,35,2,17.5,"['Seaside', 'Tower']",,,
146,11,1,11,['Stature'],,,
147,45,1,45,['Mountain'],,,
148,9,1,9,['Modern Building'],,,
149,39,1,39,['Other'],,,
150,16,1,16,['Temple'],,,
151,118,1,118,['Church=religion'],,,
152,59,1,59,['Temple'],,,
153,21,1,21,['Temple'],,,
154,5,1,5,['Ancient Town'],,,
155,108,10,10.8,['GreatWall'],,,
156,12,1,12,['Stature'],,,
157,20,2,10,"['Hall', 'Stature']",,,
158,109,1,109,"['Mountain', 'River']",,,
159,11,1,11,['Mall'],,,
160,15,1,15,['Decorated Archway'],,,
161,26,5,5.2,['Garden'],,,
162,11,1,11,['Modern Building'],,,
163,33,3,11,['Campus'],,,
164,72,1,72,['Skycraper'],,,
165,7,1,7,['Street'],,,
167,16,2,8,['Other'],,,
168,30,1,30,['Garden'],,,
169,64,1,64,['Stature'],,,
170,7,1,7,['Modern Building'],,,
171,51,1,51,['Seaside'],,,
172,7,1,7,['Stature'],,,
173,16,1,16,['Stature'],,,
174,31,2,15.5,"['Rock', 'Stature']",,,
176,38,2,19,['Ancient Town'],,,
177,5,1,5,['Entrance'],,,
178,51,2,25.5,['Temple'],,,
179,56,2,28,['Ancient Town'],,,
180,15,2,7.5,"['Decorated Archway', 'Temple']",,,
181,52,1,52,['Church=religion'],,,
182,63,1,63,['Seaside'],,,
183,65,1,65,['Other'],,,
184,5,1,5,['Other'],,,
185,22,1,22,['Church=religion'],,,
186,161,1,161,['Other'],,,
187,55,1,55,['Tower'],,,
188,18,1,18,['Modern Building'],,,
189,13,1,13,['City bird view'],,,
190,37,1,37,['Modern Bridge'],,,
191,33,1,33,['Modern Building'],,,
192,14,1,14,['Seaside'],,,
193,78,10,7.8,['Street'],,,
194,78,4,19.5,['Garden'],,,
195,168,1,168,"['Ancient Town', 'River']",,,
197,12,2,6,['Stature'],,,
198,58,1,58,['Modern Building'],,,
199,23,1,23,['Modern Building'],,,
200,124,1,124,['Stature'],,,
201,18,1,18,['Modern Building'],,,
202,4,1,4,['Tower'],,,
203,25,1,25,['Stature'],,,
204,46,1,46,['Bell and drum Tower'],,,
205,94,1,94,['Church=religion'],,,
206,5,1,5,['Modern Building'],,,
207,23,1,23,['Modern Building'],,,
208,40,1,40,['Other'],,,
209,44,1,44,['Other'],,,
210,85,1,85,['Street'],,,
211,219,1,219,['Church=religion'],,,
212,615,2,307.5,"['City bird view', 'Skycraper']",,,
213,12,1,12,['Other'],,,
214,109,1,109,['Tower'],,,
215,13,1,13,['Temple'],,,
216,9,1,9,['Modern Building'],,,
217,5,1,5,['Tower'],,,
218,52,1,52,['Modern Building'],,,
219,26,1,26,['Temple'],,,
220,16,1,16,['Other'],,,
221,58,1,58,['Decorated Archway'],,,
222,44,1,44,['Temple'],,,
223,6,1,6,['Other'],,,
224,31,1,31,['Seaside'],,,
225,8,1,8,['Temple'],,,
226,65,1,65,['Stature'],,,
227,23,1,23,['Temple'],,,
228,8,1,8,['Entrance'],,,
229,38,2,19,"['Decorated Archway', 'Temple']",,,
230,26,1,26,['Temple'],,,
231,19,1,19,['Railway Station'],,,
232,51,2,25.5,['Bell and drum Tower'],,,
233,63,1,63,['Modern Bridge'],,,
234,45,6,7.5,[ 'Temple'],,,
235,49,10,4.9,['Street'],,,
236,41,5,8.2,['Temple'],,,
237,25,1,25,['Ancient Town'],,,
238,4,1,4,['Mall'],,,
239,60,1,60,['Temple'],,,
240,14,1,14,['Temple'],,,
241,77,10,7.7,['Garden'],,,
242,5,2,2.5,['Temple'],,,
243,5,1,5,['Entrance'],,,
244,34,1,34,['Modern Building'],,,
245,128,2,64,['Canal Town'],,,
246,47,1,47,['Other'],,,
247,17,1,17,['Rock'],,,
249,67,1,67,['Tower'],,,
250,14,1,14,['Tower'],,,
251,18,1,18,['Modern Building'],,,
252,14,1,14,['Stature'],,,
253,7,1,7,['Rock'],,,
255,7,1,7,['Stature'],,,
256,59,1,59,['Temple'],,,
257,27,3,9,['Temple'],,,
258,21,1,21,['Entrance'],,,
259,30,2,15,"['Bell and drum Tower', 'Stature']",,,
260,8,1,8,['Decorated Archway'],,,
261,56,1,56,['Town'],,,
262,78,1,78,['Bell and drum Tower'],,,
263,24,3,8,['Temple'],,,
264,162,1,162,['Stature'],,,
265,35,1,35,['Skycraper'],,,
266,6,1,6,['River'],,,
267,44,1,44,['City bird view'],,,
268,5,1,5,['Rock'],,,
269,5,1,5,['Stature'],,,
270,22,1,22,['Temple'],,,
271,8,1,8,['Temple'],,,
272,58,1,58,['Ancient Bridge'],,,
273,38,1,38,['Skycraper'],,,
275,5,1,5,['Tower'],,,
276,36,1,36,['Tower'],,,
277,10,1,10,['Temple'],,,
278,21,1,21,['Temple'],,,
279,57,1,57,['Temple'],,,
280,26,1,26,['Temple'],,,
281,26,1,26,['Mountain'],,,
282,32,1,32,['Other'],,,
283,7,1,7,['Modern Bridge'],,,
284,41,1,41,['Temple'],,,
285,52,3,17.33333333,"['Decorated Archway', 'Temple']",,,
286,46,1,46,['Other'],,,
287,92,1,92,['Church=religion'],,,
288,60,1,60,['Bell and drum Tower'],,,
289,11,1,11,['Former Residence'],,,
290,66,1,66,['Mountain'],,,
291,44,1,44,['Former Residence'],,,
292,35,1,35,['Snow Mountain'],,,
294,17,1,17,['Tower'],,,
295,10,1,10,['Church=religion'],,,
296,36,1,36,['Church=religion'],,,
298,110,1,110,['Tower'],,,
299,5,1,5,['Church=religion'],,,
300,10,1,10,['Temple'],,,
301,59,1,59,['Temple'],,,
302,9,1,9,['Former Residence'],,,
303,6,1,6,['Rock'],,,
304,6,1,6,['Rock'],,,
305,69,1,69,['Temple'],,,
306,3,1,3,['Temple'],,,
307,29,1,29,['Hall'],,,
308,56,2,28,['Temple'],,,
309,75,2,37.5,['Hall'],,,
310,73,1,73,['Skycraper'],,,
311,57,1,57,['Ancient Town'],,,
312,32,1,32,['Mall'],,,
313,5,1,5,['Modern Building'],,,
314,3,1,3,['Lake'],,,
315,64,1,64,['Tower'],,,
316,22,1,22,['Church=religion'],,,
317,6,1,6,['City bird view'],,,
318,4,1,4,['Church=religion'],,,
319,18,1,18,['Church=religion'],,,
320,22,1,22,['Other'],,,
322,14,1,14,['Mall'],,,
324,23,1,23,['Decorated Archway'],,,
325,142,1,142,['Mountain'],,,
326,64,1,64,['Modern Building'],,,
327,22,2,11,['Ancient Town'],,,
328,119,1,119,['Tower'],,,
329,8,1,8,['Skycraper'],,,
330,59,1,59,['Other'],,,
331,6,1,6,['Stature'],,,
332,23,1,23,['Decorated Archway'],,,
333,5,1,5,['Decorated Archway'],,,
334,33,1,33,['Hall'],,,
335,51,1,51,['Street'],,,
336,10,1,10,['Modern Bridge'],,,
337,82,1,82,['Temple'],,,
338,8,1,8,['Other'],,,
339,19,1,19,['Church=religion'],,,
340,17,1,17,['Modern Building'],,,
341,62,1,62,['Temple'],,,
342,26,1,26,['Entrance'],,,
343,42,1,42,['Other'],,,
344,44,1,44,['Tower'],,,
346,12,1,12,['Temple'],,,
347,54,3,18,['Tomb'],,,
348,32,2,16,['Seaside'],,,
351,299,1,299,['Stature'],,,
352,42,1,42,['Modern Building'],,,
353,38,1,38,['Church=religion'],,,
354,151,5,30.2,['Tomb'],,,
355,4,1,4,['Former Residence'],,,
356,37,4,9.25,['Garden'],,,
357,5,1,5,['Rock'],,,
358,4,1,4,['Mall'],,,
359,9,1,9,['Stature'],,,
360,146,1,146,['Stature'],,,
361,24,2,12,['Former Residence'],,,
362,50,1,50,['Church=religion'],,,
363,25,1,25,['Modern Building'],,,
364,42,1,42,['Hall'],,,
365,71,1,71,['Ancient Bridge'],,,
366,15,1,15,['Mountain'],,,
367,43,1,43,['Hall'],,,
368,28,1,28,['Mountain'],,,
369,5,1,5,['Island'],,,
370,28,2,14,"['Decorated Archway', 'Stature']",,,
371,14,1,14,['Mall'],,,
372,50,1,50,['Modern Building'],,,
373,19,1,19,['Entrance'],,,
374,32,1,32,['Ancient Town'],,,
375,132,1,132,['Temple'],,,
376,34,2,17,['Rock'],,,
377,96,1,96,['Church=religion'],,,
378,70,10,7,['Mountain'],,,
379,54,1,54,['Modern Building'],,,
380,134,1,134,['Other'],,,
381,78,2,39,['Entrance'],,,
382,86,1,86,['Modern Building'],,,
383,44,1,44,['Modern Building'],,,
384,4,1,4,['Mall'],,,
385,53,1,53,['Modern Bridge'],,,
386,53,1,53,['Modern Building'],,,
387,73,1,73,['Temple'],,,
388,59,1,59,['Ancient Town'],,,
389,12,1,12,['Ancient Town'],,,
390,29,1,29,['Stature'],,,
391,25,1,25,['Modern Building'],,,
392,12,1,12,['Bell and drum Tower'],,,
393,52,1,52,['Tower'],,,
394,82,3,27.33333333,"['Decorated Archway', 'Temple', 'Tower']",,,
395,41,1,41,['Other'],,,
396,35,1,35,['Decorated Archway'],,,
397,6,1,6,['City bird view'],,,
398,28,3,9.333333333,['Temple'],,,
399,68,1,68,['Decorated Archway'],,,
400,5,1,5,['Decorated Archway'],,,
401,78,1,78,['Seaside'],,,
402,43,1,43,['Mountain'],,,
403,17,2,8.5,['GreatWall'],,,
404,8,1,8,['Mall'],,,
405,71,2,35.5,"['Ancient Bridge', 'Bell and drum Tower']",,,
406,49,1,49,['Ancient Bridge'],,,
407,14,2,7,['Decorated Archway'],,,
408,5,1,5,['Decorated Archway'],,,
409,50,1,50,['Modern Building'],,,
410,96,1,96,['Church=religion'],,,
411,70,1,70,['Stature'],,,
412,5,1,5,['Ancient Bridge'],,,
413,145,1,145,['Tower'],,,
414,35,3,11.66666667,['Rock'],,,
415,23,1,23,['Tower'],,,
416,31,2,15.5,['Church=religion'],,,
417,53,1,53,['Other'],,,
418,78,1,78,['Modern Bridge'],,,
419,28,1,28,['Modern Building'],,,
420,10,1,10,['Modern Building'],,,
421,33,1,33,['Modern Building'],,,
422,32,1,32,['River'],,,
423,29,1,29,['Modern Building'],,,
424,64,1,64,['Church=religion'],,,
425,68,1,68,['Modern Building'],,,
426,80,1,80,['Church=religion'],,,
427,52,1,52,['Temple'],,,
428,32,1,32,['Temple'],,,
429,25,1,25,['Hall'],,,
430,11,1,11,['Hall'],,,
431,10,1,10,['Temple'],,,
432,85,1,85,['Temple'],,,
433,20,1,20,['Church=religion'],,,
434,5,1,5,['Other'],,,
435,67,1,67,['Stature'],,,
436,8,1,8,['Hall'],,,
437,20,1,20,['Tower'],,,
438,10,1,10,['Decorated Archway'],,,
439,15,1,15,['Stature'],,,
440,18,1,18,['Skycraper'],,,
441,42,3,14,['Seaside'],,,
442,125,1,125,['Church=religion'],,,
443,114,1,114,['Temple'],,,
444,94,1,94,['Other'],,,
445,5,1,5,['Temple'],,,
446,9,1,9,['Modern Building'],,,
447,80,1,80,['Railway Station'],,,
448,40,2,20,['Church=religion'],,,
449,18,1,18,['Hall'],,,
450,56,1,56,['Temple'],,,
451,27,1,27,['City bird view'],,,
452,8,1,8,['Snow Mountain'],,,
454,45,1,45,"['Ancient Town', 'River']",,,
455,47,2,23.5,['Temple'],,,
456,58,1,58,['Modern Building'],,,
457,45,10,4.5,['Mountain'],,,
458,59,1,59,['Hall'],,,
459,18,1,18,['Church=religion'],,,
460,25,1,25,['Bell and drum Tower'],,,
461,23,1,23,['City bird view'],,,
462,28,1,28,['Mountain'],,,
463,9,1,9,['Entrance'],,,
464,8,1,8,['Tower'],,,
465,7,1,7,['Other'],,,
466,42,1,42,['Garden'],,,
467,147,1,147,['Hall'],,,
468,53,1,53,['Stature'],,,
469,12,1,12,['Temple'],,,
471,50,1,50,['Church=religion'],,,
472,19,1,19,['Entrance'],,,
473,60,1,60,['Church=religion'],,,
474,102,1,102,['Other'],,,
475,60,1,60,['Stature'],,,
476,23,1,23,['Mountain'],,,
477,31,1,31,['Bell and drum Tower'],,,
478,6,1,6,['Modern Building'],,,
479,138,1,138,['Bell and drum Tower'],,,
480,7,1,7,['Stature'],,,
481,9,1,9,['Street'],,,
482,19,1,19,['Church=religion'],,,
483,24,1,24,['Temple'],,,
484,11,1,11,['Stature'],,,
485,11,2,5.5,['Bell and drum Tower'],,,
486,6,1,6,['Ancient Bridge'],,,
487,46,1,46,['Temple'],,,
489,15,3,5,['Decorated Archway'],,,
490,79,1,79,['Island'],,,
491,49,1,49,['Tower'],,,
492,12,1,12,['Modern Building'],,,
493,16,1,16,['Tower'],,,
494,15,1,15,['Decorated Archway'],,,
495,95,10,9.5,['Canal Town'],,,
496,46,1,46,['Modern Building'],,,
497,49,2,24.5,['Town'],,,
498,21,1,21,['Mountain'],,,
499,58,1,58,['Tower'],,,
500,19,1,19,['Former Residence'],,,
501,58,2,29,['Modern Building'],,,
502,11,1,11,['Theme Park'],,,
503,11,1,11,['Decorated Archway'],,,
504,69,1,69,['Tower'],,,
506,7,1,7,['Temple'],,,
507,14,1,14,['Bell and drum Tower'],,,
508,73,1,73,['Temple'],,,
509,15,1,15,['Decorated Archway'],,,
511,207,2,103.5,"['City bird view', 'Skycraper']",,,
