landmark_id,number of images,number of features,,labels,,,
512,6,1,6,['Modern Building'],,,
513,12,1,12,['Entrance'],,,
514,81,1,81,['Temple'],,,
515,27,1,27,['Modern Bridge'],,,
517,10,1,10,['Decorated Archway'],,,
518,39,1,39,['Entrance'],,,
520,50,1,50,['Bell and drum Tower'],,,
521,39,1,39,['Modern Building'],,,
522,11,2,5.5,['Temple'],,,
523,35,1,35,['Former Residence'],,,
524,14,1,14,['Waterfall'],,,
525,22,1,22,['Bell and drum Tower'],,,
526,71,2,35.5,['Temple'],,,
528,29,2,14.5,['Temple'],,,
529,37,10,3.7,['Canal Town'],,,
530,29,1,29,['Ancient Bridge'],,,
531,30,1,30,['Modern Building'],,,
532,31,1,31,['Tower'],,,
533,5,1,5,['Temple'],,,
534,21,1,21,['Decorated Archway'],,,
535,40,1,40,['Tower'],,,
536,71,1,71,['Tower'],,,
538,4,1,4,['Ancient Bridge'],,,
539,27,1,27,['Hall'],,,
540,84,1,84,['Ancient Bridge'],,,
541,58,3,19.33333333,['Decorated Archway'],,,
542,5,1,5,['Temple'],,,
543,38,1,38,['Modern Bridge'],,,
544,4,1,4,['Decorated Archway'],,,
546,49,1,49,['Ancient Bridge'],,,
547,15,1,15,['Temple'],,,
548,180,10,18,['Street'],,,
549,27,1,27,['Railway Station'],,,
551,5,1,5,['Entrance'],,,
552,51,1,51,['Lake'],,,
553,6,1,6,['Entrance'],,,
555,4,1,4,['Other'],,,
556,25,2,12.5,['Stature'],,,
557,25,2,12.5,['Tomb'],,,
558,5,1,5,['Stature'],,,
559,53,1,53,['Modern Bridge'],,,
560,53,1,53,['Church=religion'],,,
561,23,1,23,['Decorated Archway'],,,
562,33,3,11,['Decorated Archway'],,,
563,14,1,14,['Modern Building'],,,
564,6,1,6,['Hall'],,,
565,18,1,18,['Modern Building'],,,
567,22,1,22,['Mall'],,,
568,4,1,4,['Island'],,,
569,53,1,53,['Temple'],,,
570,4,1,4,['Hall'],,,
571,19,1,19,['Tower'],,,
572,29,1,29,['Tower'],,,
573,196,2,98,"['Hall', 'Stature']",,,
575,9,1,9,['Modern Building'],,,
576,61,1,61,['Decorated Archway'],,,
577,10,1,10,['Waterfall'],,,
578,91,1,91,['Tower'],,,
579,61,1,61,['Hall'],,,
581,18,2,9,['Church=religion'],,,
582,47,1,47,['Modern Building'],,,
583,42,2,21,['Stature'],,,
584,67,1,67,['Hall'],,,
585,20,1,20,['Decorated Archway'],,,
587,34,1,34,['Other'],,,
588,8,1,8,['Bell and drum Tower'],,,
589,7,1,7,['Stature'],,,
590,14,1,14,['Tower'],,,
591,47,1,47,['Tower'],,,
592,57,1,57,['Bell and drum Tower'],,,
593,4,1,4,['Rock'],,,
594,62,2,31,['Temple'],,,
595,5,1,5,['Stature'],,,
596,22,2,11,['Temple'],,,
597,64,1,64,['Railway Station'],,,
598,8,1,8,['Entrance'],,,
599,14,2,7,['Other'],,,
600,20,1,20,['Temple'],,,
601,33,2,16.5,['Mountain'],,,
602,61,1,61,['Church=religion'],,,
603,6,1,6,['Temple'],,,
604,40,2,20,['Campus'],,,
605,45,1,45,['Modern Building'],,,
606,102,3,34,['Temple'],,,
607,26,1,26,['Former Residence'],,,
608,12,2,6,['Hall'],,,
609,54,1,54,['Stature'],,,
610,6,1,6,['Rock'],,,
611,10,1,10,['Tower'],,,
612,13,1,13,['Temple'],,,
613,48,3,16,['Temple'],,,
614,5,1,5,['Waterfall'],,,
615,25,1,25,['Decorated Archway'],,,
616,32,1,32,['Seaside'],,,
617,30,1,30,['Modern Building'],,,
618,5,1,5,['Mall'],,,
619,134,2,67,"['City bird view', 'Skycraper']",,,
620,6,1,6,['Other'],,,
621,47,1,47,['Stature'],,,
622,9,1,9,['Tower'],,,
623,49,1,49,['Temple'],,,
624,75,2,37.5,['Temple'],,,
625,40,3,13.33333333,['Temple'],,,
626,48,1,48,['Modern Building'],,,
627,179,3,59.66666667,"['Mountain', 'River']",,,
628,76,1,76,['Church=religion'],,,
629,71,1,71,['Bell and drum Tower'],,,
630,114,2,57,['Tower'],,,
631,125,1,125,['Church=religion'],,,
633,6,1,6,['Rock'],,,
634,36,1,36,['Bell and drum Tower'],,,
635,37,1,37,['Tower'],,,
636,9,1,9,['Rock'],,,
637,38,1,38,['Former Residence'],,,
638,22,1,22,['Stature'],,,
639,35,1,35,['Tower'],,,
640,48,1,48,['Decorated Archway'],,,
641,48,3,16,['Tomb'],,,
642,14,1,14,['Temple'],,,
643,5,1,5,['Theme Park'],,,
644,28,1,28,"['Mountain', 'River']",,,
645,24,1,24,['Temple'],,,
646,9,1,9,['Temple'],,,
647,686,1,686,['Waterfall'],,,
648,28,1,28,['Bell and drum Tower'],,,
649,39,2,19.5,['Former Residence'],,,
650,62,1,62,['Ancient Bridge'],,,
651,11,1,11,['Modern Building'],,,
652,77,1,77,['Former Residence'],,,
653,10,1,10,['Stature'],,,
654,8,10,0.8,['GreatWall'],,,
655,4,1,4,['Modern Building'],,,
656,105,1,105,['City bird view'],,,
657,9,1,9,['Stature'],,,
658,92,1,92,['Mountain'],,,
659,35,1,35,['Tower'],,,
661,50,1,50,['Former Residence'],,,
662,26,1,26,['Modern Building'],,,
663,36,3,12,['GreatWall'],,,
664,21,1,21,['Modern Building'],,,
665,26,1,26,['Railway Station'],,,
666,6,1,6,['Decorated Archway'],,,
667,13,1,13,['Stature'],,,
668,654,1,654,['Mountain'],,,
669,13,1,13,['Ancient Bridge'],,,
670,66,1,66,['Waterfall'],,,
671,5,1,5,['Tower'],,,
672,84,1,84,['Church=religion'],,,
673,21,1,21,['Modern Building'],,,
675,4,1,4,['Seaside'],,,
676,10,1,10,['Rock'],,,
677,7,1,7,['Decorated Archway'],,,
678,12,1,12,['Temple'],,,
679,5,1,5,['Decorated Archway'],,,
681,16,2,8,['Temple'],,,
682,64,3,21.33333333,['Ancient Town'],,,
683,103,1,103,['Ancient Bridge'],,,
684,27,1,27,['Church=religion'],,,
685,10,1,10,['Tower'],,,
686,56,2,28,['Tower'],,,
687,238,1,238,['City bird view'],,,
688,44,1,44,['Hall'],,,
689,220,2,110,['Hall'],,,
690,6,1,6,['Ancient Town'],,,
691,8,1,8,['Modern Building'],,,
692,6,1,6,['Mall'],,,
693,3,1,3,['Mountain'],,,
694,16,1,16,['Other'],,,
695,54,1,54,['Hall'],,,
696,28,1,28,['Hall'],,,
697,9,1,9,['Modern Building'],,,
698,5,1,5,['Modern Building'],,,
699,4,1,4,['Other'],,,
700,18,1,18,['Entrance'],,,
701,88,1,88,['Street'],,,
702,7,1,7,['Lake'],,,
703,150,1,150,['Tower'],,,
704,15,3,5,['Canal Town'],,,
705,5,1,5,['Stature'],,,
706,28,3,9.333333333,['Temple'],,,
707,3,1,3,['Tower'],,,
708,20,2,10,['Theme Park'],,,
709,5,1,5,['Church=religion'],,,
710,88,1,88,['Other'],,,
711,16,1,16,['Decorated Archway'],,,
712,80,2,40,['Lake'],,,
713,5,1,5,['Church=religion'],,,
714,138,1,138,['Church=religion'],,,
715,166,1,166,['Rock'],,,
716,14,1,14,['Tower'],,,
717,71,1,71,['Tower'],,,
718,4,1,4,['Mall'],,,
719,53,10,5.3,['Canal Town'],,,
721,55,1,55,['Modern Bridge'],,,
722,102,1,102,['Modern Bridge'],,,
725,191,2,95.5,['Temple'],,,
726,28,1,28,['Entrance'],,,
727,31,1,31,['Decorated Archway'],,,
728,17,1,17,['Decorated Archway'],,,
729,15,1,15,['Rock'],,,
730,107,1,107,['Church=religion'],,,
731,60,2,30,['Church=religion'],,,
732,250,1,250,['Tower'],,,
733,24,1,24,['Temple'],,,
735,24,1,24,['Modern Building'],,,
736,28,2,14,['Temple'],,,
737,30,2,15,['Campus'],,,
739,29,1,29,['Stature'],,,
740,20,2,10,['Ancient Town'],,,
742,13,1,13,['Temple'],,,
743,52,1,52,['Other'],,,
744,12,1,12,['Modern Building'],,,
746,23,3,7.666666667,['Entrance'],,,
747,40,1,40,['Tower'],,,
748,9,1,9,['Rock'],,,
749,93,1,93,['Church=religion'],,,
750,24,2,12,['Seaside'],,,
751,3,1,3,['Ancient Bridge'],,,
754,132,1,132,"['Mountain', 'River']",,,
755,9,1,9,['Church=religion'],,,
756,6,1,6,['Decorated Archway'],,,
757,22,1,22,['Hall'],,,
758,22,2,11,['Rock'],,,
759,16,1,16,['Temple'],,,
760,4,1,4,['Other'],,,
761,5,1,5,['Stature'],,,
762,41,1,41,['Church=religion'],,,
763,22,1,22,['Town'],,,
765,8,1,8,['Decorated Archway'],,,
767,30,1,30,['Tower'],,,
768,24,1,24,['Mall'],,,
770,71,1,71,['Other'],,,
771,53,2,26.5,['Decorated Archway'],,,
772,51,2,25.5,['Hall'],,,
773,19,2,9.5,['Entrance'],,,
774,77,1,77,['Modern Building'],,,
775,97,1,97,['Tower'],,,
776,28,1,28,['Modern Building'],,,
777,14,2,7,['Temple'],,,
778,16,1,16,['Decorated Archway'],,,
779,67,1,67,['Canal Town'],,,
780,70,1,70,['Stature'],,,
781,48,1,48,['Ancient Bridge'],,,
782,8,1,8,['Temple'],,,
783,17,2,8.5,['Tomb'],,,
784,29,1,29,['Bell and drum Tower'],,,
785,51,1,51,['Seaside'],,,
787,6,1,6,['City bird view'],,,
788,5,1,5,['Temple'],,,
789,22,1,22,['Hall'],,,
790,12,1,12,['Rock'],,,
791,63,2,31.5,['Campus'],,,
792,5,1,5,['Entrance'],,,
793,23,1,23,['Modern Building'],,,
795,12,1,12,['Decorated Archway'],,,
796,53,1,53,['Other'],,,
797,188,1,188,['Snow Mountain'],,,
798,10,1,10,['Island'],,,
799,37,1,37,['Tower'],,,
800,31,1,31,['Temple'],,,labels
801,12,1,12,['Hall'],,,
802,32,2,16,['Entrance'],,,
803,86,1,86,['Temple'],,,
804,87,1,87,['Tower'],,,
805,268,10,26.8,['Canal Town'],,,
806,10,1,10,['Stature'],,,
807,11,1,11,['Seaside'],,,
808,5,1,5,['Hall'],,,
809,13,1,13,['Island'],,,
810,15,1,15,['Modern Building'],,,
811,51,1,51,['Stature'],,,
812,37,1,37,['Temple'],,,
813,54,1,54,['Hall'],,,
814,49,3,16.33333333,['Temple'],,,
815,17,1,17,['Island'],,,
816,46,1,46,['Modern Bridge'],,,
817,37,1,37,['Skycraper'],,,
818,22,1,22,['Modern Building'],,,
819,22,1,22,['Campus'],,,
820,7,1,7,['Former Residence'],,,
821,5,1,5,['Other'],,,
822,67,1,67,['Hall'],,,
823,5,1,5,['Hall'],,,
824,19,2,9.5,['Bell and drum Tower'],,,
825,12,1,12,['Modern Building'],,,
826,42,1,42,['Church=religion'],,,
827,78,2,39,['Ancient Town'],,,
828,28,1,28,['Tower'],,,
829,105,1,105,['Lake'],,,
830,64,1,64,['Decorated Archway'],,,
831,7,1,7,['Mall'],,,
832,10,1,10,['Rock'],,,
833,60,1,60,['River'],,,
834,21,1,21,['Temple'],,,
835,22,1,22,['Rock'],,,
836,15,1,15,['Mountain'],,,
837,66,2,33,['Temple'],,,
838,22,2,11,['Stature'],,,
839,9,1,9,['Tower'],,,
840,64,1,64,['Modern Building'],,,
841,35,3,11.66666667,['Temple'],,,
842,7,1,7,['Ancient Bridge'],,,
844,9,1,9,['Temple'],,,
845,32,1,32,['Other'],,,
846,12,1,12,['Tomb'],,,
847,63,1,63,['Canal Town'],,,
848,9,1,9,['Stature'],,,
849,51,1,51,['Waterfall'],,,
850,34,1,34,['Stature'],,,
851,77,1,77,['Stature'],,,
852,76,1,76,"['River', 'Street']",,,
853,3,1,3,['Entrance'],,,
854,21,2,10.5,['Temple'],,,
855,3,1,3,['Modern Building'],,,
856,7,1,7,['Entrance'],,,
857,26,3,8.666666667,['Stature'],,,
858,101,1,101,['Modern Building'],,,
859,20,1,20,['Hall'],,,
860,25,1,25,['Stature'],,,
861,76,2,38,['Former Residence'],,,
862,55,2,27.5,['Hall'],,,
863,19,1,19,['Modern Building'],,,
864,86,4,21.5,['Former Residence'],,,
865,5,1,5,['Tower'],,,
866,73,1,73,['Tower'],,,
867,5,1,5,['Other'],,,
869,23,2,11.5,['Temple'],,,
870,10,1,10,['Former Residence'],,,
871,26,2,13,['Modern Building'],,,
872,55,1,55,['Temple'],,,
873,18,1,18,['Stature'],,,
874,119,1,119,['Modern Bridge'],,,
875,6,1,6,['Tower'],,,
877,36,1,36,['Hall'],,,
878,65,2,32.5,['Campus'],,,
879,33,3,11,['Temple'],,,
880,134,1,134,['Stature'],,,
881,28,1,28,['Tower'],,,
882,97,1,97,['Tower'],,,
883,15,1,15,['Tower'],,,
884,52,1,52,['Modern Building'],,,
885,6,1,6,['Stature'],,,
886,4,1,4,['Church=religion'],,,
887,16,1,16,['Modern Building'],,,
888,12,1,12,['Hall'],,,
889,80,3,26.66666667,['Hall'],,,
890,32,10,3.2,['Ancient Town'],,,
891,27,1,27,['Seaside'],,,
892,37,2,18.5,"['Decorated Archway', 'Stature']",,,
893,123,1,123,['Church=religion'],,,
894,60,1,60,"['Mountain', 'River']",,,
895,23,1,23,['Stature'],,,
896,36,1,36,['Other'],,,
897,40,1,40,['Church=religion'],,,
898,138,1,138,['Former Residence'],,,
899,23,1,23,['Rock'],,,
900,51,1,51,['Stature'],,,
901,147,10,14.7,['GreatWall'],,,
902,16,1,16,['Other'],,,
903,26,1,26,['Modern Building'],,,
904,142,1,142,['Other'],,,
905,5,1,5,['Bell and drum Tower'],,,
906,34,1,34,['Other'],,,
907,20,2,10,['Temple'],,,
908,36,2,18,['Temple'],,,
909,14,1,14,['Stature'],,,
910,45,2,22.5,['Rock'],,,
911,34,1,34,['Modern Building'],,,
912,12,1,12,['Tower'],,,
913,25,1,25,['Decorated Archway'],,,
914,22,2,11,['Bell and drum Tower'],,,
915,22,2,11,['Mountain'],,,
916,93,1,93,['Church=religion'],,,
917,3,1,3,['Modern Building'],,,
918,59,1,59,['Skycraper'],,,
919,42,1,42,['Railway Station'],,,
921,23,1,23,['Other'],,,
922,52,1,52,['Hall'],,,
923,26,2,13,['Temple'],,,
924,10,1,10,['Ancient Bridge'],,,
925,47,1,47,['Other'],,,
927,23,2,11.5,['Hall'],,,
928,34,1,34,['Church=religion'],,,
929,36,1,36,['Hall'],,,
930,42,1,42,['Decorated Archway'],,,
931,14,1,14,['Rock'],,,
932,28,2,14,['Stature'],,,
933,51,1,51,['Temple'],,,
934,26,1,26,['Hall'],,,
935,20,2,10,['Bell and drum Tower'],,,
936,46,1,46,['Temple'],,,
937,9,1,9,['Hall'],,,
938,167,1,167,['Other'],,,
939,78,1,78,['Former Residence'],,,
940,34,1,34,['Rock'],,,
941,18,1,18,['Other'],,,
942,88,1,88,['Tower'],,,
943,30,1,30,['Tower'],,,
944,22,1,22,['Rock'],,,
945,4,1,4,['Temple'],,,
946,5,1,5,['Temple'],,,
947,111,10,11.1,['Snow Mountain'],,,
949,9,1,9,['Decorated Archway'],,,
951,15,1,15,['Bell and drum Tower'],,,
952,13,2,6.5,['Temple'],,,
953,69,2,34.5,['Garden'],,,
954,12,2,6,['Garden'],,,
955,21,1,21,['Temple'],,,
956,16,1,16,['Former Residence'],,,
957,46,1,46,['Church=religion'],,,
958,47,1,47,['Tower'],,,
959,34,1,34,['Tower'],,,
960,13,2,6.5,['Ancient Town'],,,
961,8,1,8,['Bell and drum Tower'],,,
962,11,1,11,['Hall'],,,
963,37,1,37,['Other'],,,
965,19,1,19,['Stature'],,,
966,40,2,20,['Former Residence'],,,
967,2,1,2,['Temple'],,,
968,17,1,17,['Modern Building'],,,
969,24,1,24,['Stature'],,,
970,34,1,34,['Tower'],,,
971,23,1,23,"['Lake', 'Mountain']",,,
972,11,1,11,['Hall'],,,
973,254,10,25.4,['Canal Town'],,,
974,29,2,14.5,['Entrance'],,,
975,68,1,68,['Stature'],,,
976,73,3,24.33333333,['Campus'],,,
977,5,1,5,['Stature'],,,
979,5,1,5,['Other'],,,
980,23,1,23,['Ancient Bridge'],,,
981,18,1,18,['Modern Building'],,,
982,12,1,12,['Church=religion'],,,
983,44,2,22,['Hall'],,,
984,42,2,21,['Decorated Archway'],,,
985,18,1,18,['Rock'],,,
986,44,1,44,['Church=religion'],,,
987,25,1,25,['Modern Building'],,,
988,30,1,30,['Temple'],,,
989,10,1,10,['Modern Bridge'],,,
990,21,1,21,['Seaside'],,,
991,20,1,20,['Church=religion'],,,
992,68,1,68,['Church=religion'],,,
993,85,10,8.5,['GreatWall'],,,
994,13,1,13,['Hall'],,,
995,89,1,89,['Modern Building'],,,
996,41,1,41,['Hall'],,,
997,9,1,9,['Decorated Archway'],,,
1000,50,1,50,['Modern Bridge'],,,
1001,92,1,92,['Stature'],,,
1002,9,1,9,['Other'],,,
1003,10,1,10,['Skycraper'],,,
1004,7,1,7,['Ancient Bridge'],,,
1006,9,1,9,['Temple'],,,
1007,38,1,38,['Modern Building'],,,
1008,63,4,15.75,['Temple'],,,
1009,13,1,13,['Stature'],,,
1010,89,2,44.5,['Ancient Bridge'],,,
1011,48,1,48,['Church=religion'],,,
1012,6,1,6,['Temple'],,,
1014,9,1,9,['Stature'],,,
1015,21,2,10.5,['Stature'],,,
1016,23,1,23,['Former Residence'],,,
1017,52,3,17.33333333,['Seaside'],,,
1018,142,2,71,['Former Residence'],,,
1019,5,1,5,['Hall'],,,
1020,63,1,63,['Modern Building'],,,
1021,60,10,6,['Canal Town'],,,
1023,10,1,10,['Rock'],,,
1025,92,1,92,['Hall'],,,
1026,12,1,12,['Entrance'],,,
1027,35,1,35,['Other'],,,
1028,57,1,57,['Waterfall'],,,
1029,37,1,37,['Other'],,,
1030,11,2,5.5,['Temple'],,,
1032,21,3,7,['Temple'],,,
1033,5,1,5,['Temple'],,,
1035,28,1,28,['Lake'],,,
1036,13,1,13,['Decorated Archway'],,,
1037,18,2,9,['Stature'],,,
1038,23,3,7.666666667,['Temple'],,,
1039,14,1,14,['Modern Bridge'],,,
1040,18,1,18,['Bell and drum Tower'],,,
1041,71,1,71,['Street'],,,
1042,69,1,69,['Modern Bridge'],,,
1043,45,1,45,['Decorated Archway'],,,
1044,8,1,8,['Hall'],,,
1045,40,1,40,['Church=religion'],,,
1046,52,1,52,['Modern Building'],,,
1047,25,1,25,['Other'],,,
1048,18,1,18,['Hall'],,,
1049,94,1,94,['Other'],,,
1050,11,1,11,['Rock'],,,
1051,21,3,7,['Ancient Town'],,,
1052,27,2,13.5,['Campus'],,,
1053,5,1,5,['Stature'],,,
1056,13,2,6.5,['Temple'],,,
1058,5,1,5,['Modern Building'],,,
1059,76,1,76,['Church=religion'],,,
,42548,1490,,,,,
,42.42073779,28.5557047,,,,,

